,user_id,session_duration,total_page_clicks,cancel_rate,num_trips,num_flights,num_hotels,flight_discount,hotel_discount,flight_discount_amount,hotel_discount_amount,base_fare_usd,hotel_price_per_room_night_usd,checked_bags,seats,nights,rooms,trips_rebooked,co_booked_trips,flight_only_trips,hotel_only_trips,married,has_children,gender_F,gender_M,rebooking_ratio,co_booking_ratio,flight_only_ratio,hotel_only_ratio,cluster_k5
3718,554609,80.8,120,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1227.41,485.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
3719,554632,66.42857142857143,81,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,102.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0,1
3720,554670,56.0,76,0.0,2.0,2.0,1.0,0.5,0.0,0.1,0.0,947.28,48.0,0.5,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1,0,1,0,0.0,0.5,0.5,0.0,4
3721,554681,71.66666666666667,92,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,1,1,1,0,0.0,0.0,0.0,1.0,1
3722,554724,161.33333333333334,150,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0,1
3723,554753,34.8,120,0.0,4.0,4.0,3.0,0.0,0.25,0.0,0.025,2330.56,471.0,0.5,1.25,3.0,1.0,0.0,3.0,1.0,0.0,0,1,1,0,0.0,0.75,0.25,0.0,4
3724,554801,32.8,82,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2505.36,638.0,0.0,1.0,2.6666666666666665,1.0,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
3725,554853,158.16666666666666,205,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,49.31,436.0,0.0,0.5,12.5,1.0,0.0,1.0,0.0,1.0,0,0,1,0,0.0,0.5,0.0,0.5,4
3726,554866,53.77777777777778,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,2
3727,554885,100.0,191,0.0,5.0,5.0,5.0,0.2,0.2,0.02,0.04,1929.95,1246.9300000000003,1.0,1.0,3.2,1.0,0.0,5.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,3
3728,554922,102.625,110,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,327.51,68.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
3729,554939,39.875,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,2
3730,554949,81.42857142857143,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,2
3731,554956,94.33333333333331,119,0.0,5.0,4.0,4.0,0.2,0.0,0.03,0.0,1199.47,510.0,1.6,0.8,1.75,1.5,0.0,3.0,1.0,1.0,0,0,0,1,0.0,0.6,0.2,0.2,4
3732,554961,64.25,113,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,306.20000000000005,541.0,0.25,0.5,7.0,1.6666666666666667,0.0,1.0,1.0,2.0,1,0,1,0,0.0,0.25,0.25,0.5,4
3733,555030,57.833333333333336,132,0.125,1.0,2.0,1.0,0.5,0.5,0.0,0.0,3376.12,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0,0,1,0,2.0,1.0,1.0,0.0,0
3734,555058,92.5,110,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1306.46,285.0,0.5,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0,0,1,0,0.0,0.5,0.5,0.0,4
3735,555075,57.625,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,2
3736,555083,54.16666666666666,93,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,521.85,666.0,1.0,1.0,5.5,1.0,0.0,2.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,4
3737,555108,49.0,97,0.0,3.0,3.0,2.0,0.0,0.3333333333333333,0.0,0.0333333333333333,830.79,276.0,0.6666666666666666,1.0,4.0,1.0,0.0,2.0,1.0,0.0,0,0,1,0,0.0,0.6666666666666666,0.3333333333333333,0.0,3
3738,555135,175.0,198,0.0,6.0,3.0,6.0,0.0,0.5,0.0,0.1083333333333333,851.24,959.0,0.1666666666666666,0.5,4.333333333333333,1.0,0.0,3.0,0.0,3.0,0,0,1,0,0.0,0.5,0.0,0.5,3
3739,555147,255.83333333333331,240,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,517.59,104.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
3740,555151,36.5,138,0.0,6.0,4.0,5.0,0.0,0.1666666666666666,0.0,0.0166666666666666,2878.99,802.0,0.5,0.8333333333333334,2.6,1.4,0.0,3.0,1.0,2.0,0,0,1,0,0.0,0.5,0.1666666666666666,0.3333333333333333,4
3741,555180,69.33333333333333,108,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,386.41,397.0,0.0,0.5,5.5,1.5,0.0,1.0,0.0,1.0,1,1,1,0,0.0,0.5,0.0,0.5,4
3742,555186,135.0,207,0.0,4.0,4.0,4.0,0.0,0.25,0.0,0.025,2185.75,960.0,0.75,1.0,1.75,1.0,0.0,4.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,4
3743,555187,104.625,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0.0,0.0,0.0,0.0,2
3744,555191,70.75,99,0.0,2.0,2.0,2.0,0.0,0.5,0.0,0.025,1014.77,279.0,0.5,1.5,4.0,1.5,0.0,2.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,3
3745,555193,107.8,127,0.0,2.0,2.0,2.0,0.5,0.5,0.05,0.05,820.4599999999999,152.0,0.5,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,3
3746,555203,114.0,145,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,7.5,1.5,0.0,0.0,0.0,2.0,0,0,1,0,0.0,0.0,0.0,1.0,1
3747,555206,52.5,90,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,1332.65,744.0,0.2,0.4,3.6,1.0,0.0,2.0,0.0,3.0,1,0,1,0,0.0,0.4,0.0,0.6,4
3748,555250,34.57142857142857,69,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,608.07,81.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
3749,555257,47.333333333333336,259,0.125,4.0,5.0,5.0,0.4,0.2,0.03,0.0,2544.45,625.0,0.4,1.0,4.8,1.0,2.0,5.0,0.0,0.0,0,1,1,0,0.5,1.25,0.0,0.0,4
3750,555275,59.285714285714285,81,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,494.03,355.0,0.5,1.0,1.5,1.0,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
3751,555277,117.28571428571428,153,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,760.9,428.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,4
3752,555299,65.0,83,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,251.24,68.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
3753,555301,91.4,127,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,741.77,742.0,0.5,0.75,2.75,1.25,0.0,3.0,0.0,1.0,1,1,1,0,0.0,0.75,0.0,0.25,4
3754,555310,87.0,250,0.125,6.0,6.0,7.0,0.1428571428571428,0.4285714285714285,0.0,0.0357142857142857,1747.25,1021.0,0.5714285714285714,0.8571428571428571,2.7142857142857144,1.0,2.0,6.0,0.0,1.0,1,0,0,1,0.3333333333333333,1.0,0.0,0.1666666666666666,3
3755,555326,141.33333333333334,155,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1107.9,323.0,0.5,1.0,2.5,1.0,0.0,2.0,0.0,0.0,0,0,0,1,0.0,1.0,0.0,0.0,4
3756,555334,156.25,178,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,569.69,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0.0,0.0,1.0,0.0,0
3757,555418,81.375,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0.0,0.0,0.0,0.0,2
3758,555428,50.5,108,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2264.98,499.0,0.3333333333333333,1.0,4.0,1.3333333333333333,0.0,2.0,0.0,1.0,1,1,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333,4
3759,555478,58.4,140,0.0,3.0,3.0,3.0,0.3333333333333333,0.0,0.0499999999999999,0.0,1849.34,427.0,0.3333333333333333,1.3333333333333333,4.333333333333333,1.0,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
3760,555484,123.66666666666669,173,0.0,5.0,4.0,5.0,0.2,0.0,0.02,0.0,1454.2,1180.9300000000003,0.6,0.8,4.6,1.0,0.0,4.0,0.0,1.0,0,0,1,0,0.0,0.8,0.0,0.2,4
3761,555492,74.66666666666667,111,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,460.1,178.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,1,0,0.0,0.5,0.5,0.0,4
3762,555499,121.25,154,0.0,4.0,3.0,4.0,0.0,0.25,0.0,0.025,1362.5500000000002,672.0,1.0,0.75,3.25,1.0,0.0,3.0,0.0,1.0,1,1,1,0,0.0,0.75,0.0,0.25,4
3763,555521,84.0,114,0.0,2.0,2.0,2.0,0.5,0.0,0.125,0.0,795.69,578.0,0.5,1.0,12.5,1.0,0.0,2.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
3764,555563,75.0,177,0.0,4.0,3.0,4.0,0.25,0.25,0.0375,0.0125,658.81,819.9300000000003,0.5,0.75,2.5,1.0,0.0,3.0,0.0,1.0,1,1,1,0,0.0,0.75,0.0,0.25,4
3765,555587,133.5,172,0.0,4.0,3.0,3.0,0.25,0.25,0.05,0.0125,1801.95,506.0,0.25,0.75,3.333333333333333,1.3333333333333333,0.0,2.0,1.0,1.0,1,0,1,0,0.0,0.5,0.25,0.25,4
3766,555600,84.4,112,0.0,2.0,2.0,2.0,0.0,0.5,0.0,0.075,326.27,528.9300000000003,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,3
3767,555648,188.75,243,0.0,5.0,5.0,5.0,0.4,0.2,0.0699999999999999,0.02,2006.12,803.0,0.4,1.2,3.0,1.2,0.0,5.0,0.0,0.0,0,0,0,1,0.0,1.0,0.0,0.0,4
3768,555656,66.5,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,2
3769,555698,69.75,223,0.125,3.0,4.0,4.0,0.5,0.25,0.075,0.0,2258.39,841.0,0.5,1.0,2.75,1.0,2.0,4.0,0.0,0.0,0,0,0,1,0.6666666666666666,1.3333333333333333,0.0,0.0,4
3770,555710,84.14285714285714,152,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,575.5699999999999,532.0,0.6666666666666666,1.3333333333333333,5.333333333333333,2.0,0.0,2.0,0.0,1.0,1,0,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333,4
3771,555712,76.125,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0.0,0.0,0.0,0.0,2
3772,555751,42.4,99,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,906.09,40.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,1,0,1,0,0.0,0.5,0.5,0.0,4
3773,555770,93.0,119,0.0,4.0,2.0,4.0,0.25,0.25,0.0125,0.025,240.95,593.0,0.25,0.5,4.25,1.0,0.0,2.0,0.0,2.0,1,1,1,0,0.0,0.5,0.0,0.5,4
3774,555773,50.833333333333336,167,0.125,1.0,2.0,1.0,0.5,0.5,0.0,0.0,3376.12,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0,0,1,0,2.0,1.0,1.0,0.0,0
3775,555782,106.4,110,0.0,2.0,1.0,2.0,0.0,0.5,0.0,0.05,310.58,190.0,0.5,0.5,4.5,1.0,0.0,1.0,0.0,1.0,1,1,1,0,0.0,0.5,0.0,0.5,3
3776,555784,55.2,96,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,876.37,719.0,0.0,1.0,6.0,1.3333333333333333,0.0,2.0,0.0,1.0,1,1,0,1,0.0,0.6666666666666666,0.0,0.3333333333333333,4
3777,555796,40.25,126,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1081.76,485.0,0.0,0.75,4.25,1.25,0.0,3.0,0.0,1.0,1,0,1,0,0.0,0.75,0.0,0.25,4
3778,555818,82.875,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,2
3779,555850,114.0,143,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,338.83,221.0,1.0,1.0,4.5,1.0,0.0,2.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,4
3780,555852,40.4,132,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,1269.49,695.0,0.75,1.25,6.0,1.3333333333333333,0.0,3.0,1.0,0.0,1,0,1,0,0.0,0.75,0.25,0.0,4
3781,555894,72.4,127,0.0,4.0,4.0,3.0,0.25,0.5,0.05,0.05,1091.73,518.0,0.75,1.25,1.3333333333333333,1.3333333333333333,0.0,3.0,1.0,0.0,1,0,1,0,0.0,0.75,0.25,0.0,3
3782,555934,62.2,109,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,933.92,596.0,0.6666666666666666,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0,0,0,1,0.0,1.0,0.0,0.0,4
3783,555960,75.71428571428571,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0.0,0.0,0.0,0.0,2
3784,555990,92.42857142857144,101,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1,0,1,0,0.0,0.0,0.0,1.0,1
3785,555997,280.0,197,0.0,7.0,7.0,6.0,0.0,0.1428571428571428,0.0,0.0071428571428571,2233.69,1581.0,0.2857142857142857,1.0,2.333333333333333,1.0,0.0,6.0,1.0,0.0,0,0,1,0,0.0,0.8571428571428571,0.1428571428571428,0.0,4
3786,556015,102.4,221,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,249.55,519.0,0.6666666666666666,1.0,2.333333333333333,1.0,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
3787,556019,59.6,126,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,801.83,377.0,0.3333333333333333,1.0,2.6666666666666665,1.0,0.0,3.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
3788,556043,59.85714285714285,74,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05,792.57,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0.0,0.0,1.0,0.0,0
3789,556052,63.0,101,0.0,3.0,3.0,3.0,0.6666666666666666,0.0,0.0333333333333333,0.0,1089.81,410.0,0.3333333333333333,1.0,2.333333333333333,1.0,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
3790,556067,97.0,144,0.0,5.0,5.0,5.0,0.0,0.2,0.0,0.04,1252.72,1110.0,0.2,1.0,4.6,1.0,0.0,5.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,3
3791,556111,33.4,119,0.0,3.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.0166666666666666,0.0333333333333333,1462.33,889.8600000000006,0.3333333333333333,1.6666666666666667,7.0,2.0,0.0,2.0,1.0,0.0,0,1,0,1,0.0,0.6666666666666666,0.3333333333333333,0.0,3
3792,556119,89.4,120,0.0,2.0,2.0,2.0,0.0,0.5,0.0,0.025,669.5699999999999,291.0,0.5,1.5,1.5,1.5,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,3
3793,556127,102.5,191,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1390.1,392.0,0.6666666666666666,1.0,2.6666666666666665,1.0,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
3794,556138,241.5,227,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,781.38,375.0,0.5,0.75,3.75,1.0,0.0,3.0,0.0,1.0,0,0,1,0,0.0,0.75,0.0,0.25,4
3795,556199,127.125,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,0.0,2
3796,556214,71.66666666666667,158,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.1,1823.83,182.0,0.5,2.0,2.5,2.0,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,3
3797,556215,175.0,192,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,837.4200000000001,256.0,1.0,1.0,4.5,1.0,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
3798,556268,51.5,73,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,401.98,157.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,1,0,0.0,0.5,0.5,0.0,4
3799,556274,42.833333333333336,53,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1672.54,284.0,0.0,0.5,4.0,1.0,0.0,0.0,1.0,1.0,0,0,0,1,0.0,0.0,0.5,0.5,4
3800,556314,89.42857142857143,112,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2299.74,444.9300000000003,0.5,1.5,6.0,1.0,0.0,1.0,1.0,0.0,1,0,1,0,0.0,0.5,0.5,0.0,4
3801,556347,55.333333333333336,186,0.0,4.0,4.0,2.0,0.0,0.25,0.0,0.0375,1864.03,405.0,0.75,1.0,2.5,1.0,0.0,2.0,2.0,0.0,0,0,1,0,0.0,0.5,0.5,0.0,3
3802,556391,118.14285714285714,130,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,111.98,170.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,4
3803,556395,54.125,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,2
3804,556417,43.71428571428572,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,2
3805,556533,47.75,83,0.0,3.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.0333333333333333,0.05,697.44,412.0,0.6666666666666666,0.6666666666666666,4.666666666666667,1.3333333333333333,0.0,2.0,0.0,1.0,1,1,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333,3
3806,556579,169.0,334,0.125,3.0,1.0,4.0,0.25,0.5,0.0,0.025,0.0,396.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,3.0,1,0,1,0,0.6666666666666666,0.3333333333333333,0.0,1.0,1
3807,556621,71.71428571428571,78,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0,1
3808,556622,95.0,157,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,2400.91,412.0,0.5,1.5,3.0,2.0,0.0,2.0,2.0,0.0,1,0,1,0,0.0,0.5,0.5,0.0,4
3809,556623,129.4,317,0.125,2.0,3.0,3.0,0.6666666666666666,0.3333333333333333,0.0999999999999999,0.0,640.76,291.0,1.0,1.0,1.6666666666666667,1.0,2.0,3.0,0.0,0.0,1,0,1,0,1.0,1.5,0.0,0.0,4
3810,556647,153.4,147,0.0,2.0,2.0,2.0,1.0,0.0,0.1,0.0,982.59,605.9300000000003,0.5,1.0,2.5,1.0,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
3811,556673,132.6,135,0.0,3.0,2.0,2.0,0.0,0.3333333333333333,0.0,0.0166666666666666,770.88,287.0,0.3333333333333333,0.6666666666666666,7.5,1.0,0.0,1.0,1.0,1.0,1,0,1,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,4
3812,556714,66.83333333333333,94,0.0,2.0,2.0,2.0,0.5,0.0,0.075,0.0,622.25,276.0,0.0,1.5,1.0,1.5,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
3813,556744,60.6,128,0.0,3.0,3.0,3.0,0.6666666666666666,0.0,0.15,0.0,1278.8000000000002,743.9300000000003,0.3333333333333333,1.6666666666666667,2.0,1.6666666666666667,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
3814,556824,133.25,221,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,815.1700000000001,460.0,0.25,1.0,2.25,1.0,0.0,4.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
3815,556827,76.83333333333333,100,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,995.12,174.0,0.0,0.6666666666666666,12.0,1.0,0.0,0.0,2.0,1.0,1,0,1,0,0.0,0.0,0.6666666666666666,0.3333333333333333,4
3816,556830,58.8,98,0.0,3.0,1.0,2.0,0.0,0.3333333333333333,0.0,0.0166666666666666,168.18,360.0,0.0,0.3333333333333333,6.5,1.5,0.0,0.0,1.0,2.0,1,0,1,0,0.0,0.0,0.3333333333333333,0.6666666666666666,1
3817,556841,118.5,117,0.0,3.0,2.0,2.0,0.3333333333333333,0.0,0.0333333333333333,0.0,698.02,162.0,0.0,0.6666666666666666,2.5,1.0,0.0,1.0,1.0,1.0,0,1,1,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,4
3818,556887,50.5,124,0.0,4.0,4.0,3.0,0.25,0.75,0.025,0.1125,3009.14,607.0,0.75,1.5,6.333333333333333,1.3333333333333333,0.0,3.0,1.0,0.0,1,1,1,0,0.0,0.75,0.25,0.0,3
3819,556900,75.42857142857143,83,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2,0.0,96.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0,1
3820,556904,47.4,118,0.0,3.0,3.0,3.0,0.3333333333333333,0.0,0.0333333333333333,0.0,1226.97,567.0,0.6666666666666666,1.0,4.0,1.0,0.0,3.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
3821,556906,55.8,94,0.0,3.0,2.0,3.0,0.3333333333333333,0.0,0.0166666666666666,0.0,1220.45,708.9300000000003,0.0,0.6666666666666666,3.0,1.0,0.0,2.0,0.0,1.0,0,0,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333,4
3822,557005,166.75,221,0.0,4.0,3.0,4.0,0.25,0.0,0.075,0.0,1896.52,807.0,0.75,1.0,6.5,1.0,0.0,3.0,0.0,1.0,0,1,0,1,0.0,0.75,0.0,0.25,4
3823,557010,65.25,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,2
3824,557033,46.4,132,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,634.36,514.0,0.6666666666666666,1.0,2.6666666666666665,1.0,0.0,3.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
3825,557036,57.4,84,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1730.65,106.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0,0,0,1,0.0,0.3333333333333333,0.6666666666666666,0.0,4
3826,557055,133.0,149,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1564.05,323.0,0.5,2.0,2.5,2.0,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
3827,557107,61.66666666666666,199,0.0,5.0,4.0,5.0,0.0,0.2,0.0,0.04,2394.11,1156.0,0.6,1.4,2.4,1.6,0.0,4.0,0.0,1.0,0,0,1,0,0.0,0.8,0.0,0.2,3
3828,557108,67.42857142857143,84,0.0,1.0,1.0,1.0,1.0,0.0,0.1,0.0,215.8,153.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0.0,1.0,0.0,0.0,4
3829,557118,55.25,156,0.0,5.0,5.0,5.0,0.2,0.2,0.02,0.04,1500.72,640.0,0.6,1.0,2.2,1.0,0.0,5.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,3
3830,557134,75.33333333333333,126,0.0,5.0,2.0,5.0,0.0,0.2,0.0,0.02,244.65,1132.0,0.2,0.4,6.8,1.6,0.0,2.0,0.0,3.0,1,0,1,0,0.0,0.4,0.0,0.6,4
3831,557236,66.0,138,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,3018.5,784.0,0.25,1.25,1.75,1.25,0.0,4.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
3832,557248,102.88888888888889,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,2
3833,557262,127.33333333333331,301,0.125,4.0,4.0,5.0,0.4,0.4,0.03,0.01,4245.55,1134.0,0.8,1.6,8.6,1.4,2.0,4.0,0.0,1.0,1,1,1,0,0.5,1.0,0.0,0.25,4
3834,557282,58.833333333333336,105,0.0,2.0,2.0,2.0,0.5,0.5,0.075,0.05,672.44,549.0,0.5,1.0,4.0,1.0,0.0,2.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,3
